YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN
2003,3,19,4.45,2.56,3.51,4.61,12.32,11.33,-0.99
2003,3,20,4.62,2.19,3.4,5.4,7.97,9.3,1.33
2003,3,21,4.48,1.58,3.03,4.54,10.34,10.02,-0.31
2003,3,22,4.52,0.48,2.5,4.53,12.55,11.47,-1.09
2003,3,23,6.91,1.3,4.11,5.66,16.73,14.83,-1.9
2003,3,24,9.26,6.06,7.66,8.64,14.34,17.14,2.8
2003,3,25,9.58,6.88,8.23,9.58,11.02,16.14,5.12
2003,3,26,9.8,5.87,7.83,9.23,11.1,16.02,4.92
2003,3,27,8.69,5.57,7.13,8.57,12.8,15.8,2.99
2003,3,28,11.15,7.8,9.48,10.55,12.79,17.71,4.92
2003,3,29,11.19,9.64,10.41,10.77,9.5,15.82,6.32
2003,3,30,7.65,6.05,6.86,8.49,8.13,13.15,5.02
2003,3,31,7,3.31,5.15,7.26,8.79,11.92,3.13
2003,4,1,6.64,4.64,5.64,6.53,9.28,10.87,1.58
2003,4,2,5.76,3.69,4.73,5.8,3.88,7.76,3.88
2003,4,3,4.83,1.3,3.06,4.88,7.2,8.05,0.84
2003,4,4,6.31,4.23,5.27,6.16,10.13,10.64,0.5
2003,4,5,7.58,4.88,6.23,7.99,5.8,11.02,5.22
2003,4,6,4.9,0.73,2.82,5.4,9.45,9.08,-0.37
2003,4,7,1.91,-3.74,-0.92,2.75,9.88,6.92,-2.95
2003,4,8,2.17,-2.83,-0.33,3.15,10.97,7.37,-3.61
2003,4,9,2,-3.31,-0.66,2.89,10.41,7.14,-3.27
2003,4,10,2.23,-0.67,0.78,3.14,5.64,5.1,-0.53
2003,4,11,4.73,0.86,2.8,4.8,9.45,9.59,0.15
2003,4,12,6.61,0.69,3.65,6.42,15.21,13.73,-1.49
2003,4,13,9.99,5.36,7.67,9.48,14.03,16.62,2.59
2003,4,14,11.69,6.44,9.06,11.09,12.78,17.93,5.15
2003,4,15,13.47,8.44,10.95,12.83,15.12,21.22,6.1
2003,4,16,14.42,9.03,11.73,13.73,13.62,21.19,7.56
2003,4,17,12.88,7.58,10.23,12.46,12.85,19.37,6.52
2003,4,18,10.7,5.84,8.27,10.73,10.38,16.23,5.86
2003,4,19,7.24,4.12,5.69,7.73,7.59,10.48,2.9
2003,4,20,9.73,6.6,8.16,10.12,10.23,14.7,4.46
2003,4,21,13.42,9.49,11.45,13.51,12.46,19.94,7.49
2003,4,22,11.49,6.16,8.83,11.86,10.34,16.66,6.32
2003,4,23,10.54,6.68,8.61,11.14,12.48,16.58,4.09
2003,4,24,14.14,8.55,11.34,13.68,14.05,20.33,6.28
2003,4,25,15.83,10.99,13.41,15.43,10.72,21.4,10.69
2003,4,26,12.36,11.31,11.83,12.05,5.55,14.46,8.91
2003,4,27,11.51,8.9,10.21,11.5,6.53,14.9,8.37
2003,4,28,15.08,11.99,13.54,14.65,10.8,20.83,10.03
2003,4,29,13.58,9.53,11.56,13.71,6.87,16.91,10.05
2003,4,30,12.12,10.4,11.26,12.05,5.63,15.12,9.49
2003,5,1,11.73,8.23,9.98,11.7,6.58,15.23,8.64
2003,5,2,12.17,9.5,10.83,12.01,7.77,15.8,8.02
2003,5,3,11.73,7.58,9.65,11.91,6.38,15.33,8.95
2003,5,4,14.65,9.02,11.84,14.4,14.13,21.08,6.94
2003,5,5,14.17,12.17,13.17,14.12,6.17,16.89,10.71
2003,5,6,11.62,7.33,9.47,11.42,6.71,15.44,8.74
2003,5,7,12.4,6.54,9.47,12.63,12.61,18.04,5.43
2003,5,8,13.01,8.24,10.62,13.47,10.75,18.3,7.55
2003,5,9,11.87,8.47,10.17,12.29,5.68,14.96,9.28
2003,5,10,12.74,7.23,9.98,13.31,9.4,16.81,7.42
2003,5,11,13.4,9.62,11.51,13.63,8.84,17.17,8.33
2003,5,12,11.23,8.91,10.07,11.59,4.59,13.27,8.69
2003,5,13,9.79,6.05,7.91,10.31,4.95,12.46,7.51
2003,5,14,9.22,6.31,7.76,9.83,6.3,12.31,6.01
2003,5,15,9.48,4.81,7.15,10.26,7.49,13.02,5.53
2003,5,16,11.94,6.01,8.98,12.4,12.76,17.15,4.39
2003,5,17,13.77,10.4,12.08,13.8,6.97,16.75,9.79
2003,5,18,13.53,10.58,12.05,13.61,6.15,16.55,10.4
2003,5,19,12.44,10.7,11.57,12.38,5.87,15.15,9.28
2003,5,20,11.48,8.11,9.8,11.67,6.01,14.32,8.3
2003,5,21,12.72,9.59,11.15,13.12,6.52,16.15,9.63
2003,5,22,13.84,12.05,12.94,13.95,5.84,16.58,10.73
2003,5,23,13.14,11.72,12.43,13.11,3.65,14.92,11.27
2003,5,24,13.09,11.17,12.13,13.3,5.23,16.23,10.99
2003,5,25,13,10.01,11.51,13.54,7.29,16.19,8.9
2003,5,26,14.15,9.4,11.78,15,11.95,19.44,7.5
2003,5,27,15.26,9.9,12.58,15.8,12.02,20.79,8.77
2003,5,28,17.26,12.54,14.9,17.36,12.09,22.59,10.5
2003,5,29,18.85,13.62,16.24,18.88,12.28,24.47,12.19
2003,5,30,20.4,15.47,17.94,20.55,12.98,26.57,13.59
2003,5,31,20.54,15.21,17.87,20.64,10.81,25.62,14.81
2003,6,1,21.53,15.65,18.58,21.2,12.88,26.85,13.97
2003,6,2,18.57,15.91,17.24,18.78,10.34,24.37,14.04
2003,6,3,18.88,15.91,17.4,18.95,10.55,23.29,12.73
2003,6,4,20.46,17.78,19.12,20.41,9.8,25.44,15.64
2003,6,5,16.68,11.95,14.31,17.04,6.93,19.93,13
2003,6,6,18.12,13.01,15.57,18.42,13.84,23.95,10.11
2003,6,7,20.01,15.42,17.71,20.34,10.33,24.51,14.19
2003,6,8,18.28,15.1,16.69,18.26,12.13,24.62,12.48
2003,6,9,16.44,10.76,13.6,17.28,9.08,20.49,11.41
2003,6,10,18.52,14.96,16.74,18.5,9.73,23.11,13.37
2003,6,11,17.66,12.81,15.23,18.14,7.38,21.44,14.07
2003,6,12,18.09,13.52,15.81,18.46,10.73,23.86,13.13
2003,6,13,17.82,11.15,14.48,18.45,11.36,22.98,11.62
2003,6,14,16.69,12,14.34,17.08,9.84,22.04,12.19
2003,6,15,17.38,11.37,14.37,18.18,11.66,23.04,11.38
2003,6,16,18.28,11.77,15.02,18.86,12.71,23.93,11.21
2003,6,17,19.1,14.35,16.73,19.44,11.74,25.03,13.29
2003,6,18,17.86,13.79,15.82,18.54,7.56,21.37,13.8
2003,6,19,18.48,15.28,16.88,19.09,6.64,21.86,15.22
2003,6,20,15.83,9.91,12.87,16.64,6.41,18.72,12.3
2003,6,21,16.38,9.34,12.86,17.27,9.8,20.76,10.96
2003,6,22,19.65,13.01,16.33,19.75,13.04,25.41,12.37
2003,6,23,19.62,15.18,17.4,19.87,7.86,23.51,15.65
2003,6,24,16.96,11.41,14.19,18.11,8.93,20.7,11.77
2003,6,25,17.35,11.72,14.53,18.5,12.97,22.99,10.02
2003,6,26,18.1,11.62,14.86,18.85,12.52,24.05,11.52
2003,6,27,19.23,13.76,16.5,19.96,11.98,24.51,12.54
2003,6,28,17.85,13.01,15.43,18.73,6.88,20.55,13.66
2003,6,29,19.05,11.22,15.14,20.14,12.55,24.49,11.94
2003,6,30,17.31,14.61,15.96,17.55,6.06,20.8,14.73
2003,7,1,16.37,13.83,15.1,16.69,4.87,18.71,13.84
2003,7,2,15.32,12.86,14.09,15.7,4,17.19,13.2
2003,7,3,15.4,12.93,14.17,15.88,5.15,18.23,13.08
2003,7,4,15.87,13.77,14.82,16.26,6.16,19.05,12.9
2003,7,5,16.76,12.9,14.83,17.8,7.81,20.29,12.48
2003,7,6,17.01,12.5,14.76,17.97,8.88,20.86,11.98
2003,7,7,18.83,12.92,15.87,19.39,8.73,23.33,14.6
2003,7,8,18.15,13.4,15.78,18.81,9.77,22.73,12.97
2003,7,9,18.97,14.13,16.55,19.76,9.33,23.51,14.18
2003,7,10,20.4,13.42,16.91,21.13,14.14,26.29,12.14
2003,7,11,19.58,14.72,17.15,20.17,10.03,24.12,14.09
2003,7,12,17.96,11.07,14.51,19.09,9.43,22.62,13.19
2003,7,13,18.96,12.27,15.62,19.98,13.21,24.63,11.41
2003,7,14,20.65,12.97,16.81,21.21,12.92,26.9,13.98
2003,7,15,22.53,13.97,18.25,22.8,14.82,29.45,14.63
2003,7,16,23.21,16.42,19.81,23.58,14.38,31.28,16.9
2003,7,17,19.34,14.84,17.09,19.95,6.45,22.82,16.37
2003,7,18,20.78,15.33,18.05,21.01,9.07,24.69,15.62
2003,7,19,23.53,13.94,18.73,23.43,14.02,29.61,15.59
2003,7,20,21.7,14.51,18.11,22.39,9.61,27.71,18.1
2003,7,21,21.56,14.02,17.8,22.27,10.26,26.76,16.51
2003,7,22,20.11,13.9,17.01,21.19,8.91,24.31,15.4
2003,7,23,20.12,13.87,17,20.85,9.65,24.58,14.94
2003,7,24,18.92,14.52,16.73,19.58,6.71,22.04,15.32
2003,7,25,18.69,13.99,16.34,19.26,8.94,22.83,13.9
2003,7,26,19.11,14.88,16.99,19.94,8.4,23.08,14.68
2003,7,27,18.74,15.43,17.08,19.15,6.68,21.33,14.65
2003,7,28,18.33,12.15,15.24,18.71,8.78,22.31,13.53
2003,7,29,20.14,13.87,17.01,20.58,11.12,25.19,14.07
2003,7,30,19.4,15.83,17.61,20.08,7.59,22.91,15.33
2003,7,31,19.56,13.74,16.65,20.51,11.41,24.62,13.22
2003,8,1,21.19,15.43,18.31,21.61,9.7,25.49,15.8
2003,8,2,21.41,16.06,18.73,22.56,11.02,27.08,16.06
2003,8,3,22.48,15.38,18.93,23.7,13.37,28.86,15.48
2003,8,4,23.43,15.04,19.23,24.18,13.89,30.29,16.4
2003,8,5,23.85,14.39,19.12,24.38,15.1,31.12,16.02
2003,8,6,25.36,15.93,20.64,25.71,15.56,33.15,17.58
2003,8,7,25.37,17.62,21.5,26.05,12.98,32.8,19.83
2003,8,8,23.94,17.94,20.94,25.3,12.73,31.03,18.3
2003,8,9,22.06,15.86,18.96,23.25,11.82,28.62,16.8
2003,8,10,24.03,15.69,19.87,24.68,14.95,31.8,16.85
2003,8,11,26.53,13.8,20.17,26.4,14.12,33.26,19.15
2003,8,12,25.46,16.71,21.08,26.1,12.52,32.69,20.17
2003,8,13,22.66,16.53,19.6,23.82,9.14,27.54,18.4
2003,8,14,19.6,11.11,15.36,20.86,8.49,23.2,14.71
2003,8,15,18.61,10.23,14.42,20.11,10.43,23.88,13.45
2003,8,16,18.62,10.62,14.62,19.85,11.59,24.09,12.5
2003,8,17,20.55,12.74,16.65,21.4,12.66,26.79,14.12
2003,8,18,20.84,15.55,18.19,21.54,8.04,25.18,17.14
2003,8,19,19.36,12.39,15.87,20.4,8.73,23.9,15.18
2003,8,20,19.19,10.43,14.81,20.3,11.19,24.87,13.67
2003,8,21,18.47,12.08,15.28,19.42,10.7,23.9,13.21
2003,8,22,19.65,15.44,17.55,20.33,10.2,24.06,13.86
2003,8,23,20.65,15.76,18.2,21.52,10.17,25.4,15.23
2003,8,24,18.7,12.28,15.49,20.21,11.87,24.23,12.37
2003,8,25,19.27,11.99,15.63,20.48,10.24,24.69,14.45
2003,8,26,19.02,13.37,16.19,20.26,11.37,25.09,13.73
2003,8,27,17.58,11.55,14.56,18.84,8.2,22,13.8
2003,8,28,16.95,11.91,14.44,18.41,8.69,21.13,12.44
2003,8,29,15.13,12.98,14.05,15.51,4.03,17.18,13.15
2003,8,30,15.3,10.71,13.01,15.9,6.3,18.43,12.12
2003,8,31,14.64,9.86,12.25,15.09,5.71,17.74,12.03
2003,9,1,14.19,10.05,12.12,14.48,6.72,17.93,11.21
2003,9,2,14.83,9.19,12.01,15.41,9.15,19.32,10.17
2003,9,3,15.69,9.94,12.81,16.67,11.89,21.65,9.76
2003,9,4,16.76,10.81,13.79,17.54,12.91,23.11,10.19
2003,9,5,17.91,9.65,13.78,18.4,15.06,25.38,10.32
2003,9,6,17.52,12.86,15.19,17.9,7.49,21.33,13.83
2003,9,7,16.34,9.59,12.97,16.55,8.67,20.48,11.8
2003,9,8,15.85,9.83,12.84,16.63,9.84,20.85,11.01
2003,9,9,15.37,10.51,12.94,15.9,8.89,20.15,11.26
2003,9,10,14.48,12.55,13.51,14.73,6.77,18.52,11.76
2003,9,11,15.24,10.44,12.84,15.54,8.08,19.64,11.56
2003,9,12,15.41,12.55,13.98,15.6,9.01,20.6,11.6
2003,9,13,14.78,9.59,12.19,15.39,10.41,20.67,10.26
2003,9,14,14.7,8.15,11.43,15.18,13.77,21.73,7.96
2003,9,15,16.48,9.88,13.18,16.12,12.4,22.33,9.94
2003,9,16,18.57,11.19,14.87,17.95,11.83,25.01,13.19
2003,9,17,17.95,10.94,14.44,17.62,14.05,25.26,11.21
2003,9,18,18.88,11.8,15.33,18.87,14.27,26.49,12.23
2003,9,19,19.37,13.9,16.64,19.08,13.79,26.74,12.95
2003,9,20,19.95,13.37,16.66,19.71,14.31,28.37,14.05
2003,9,21,19.98,14.37,17.18,20.27,13.63,27.15,13.52
2003,9,22,19.08,12.76,15.92,19.41,12.73,24.94,12.21
2003,9,23,12.4,7.32,9.86,12.88,5.9,15.04,9.14
2003,9,24,12.15,4.27,8.21,12.93,9.38,17.32,7.94
2003,9,25,12.32,4.06,8.19,12.87,12.92,19.5,6.58
2003,9,26,13.35,8.19,10.77,13.54,10.96,18.83,7.87
2003,9,27,14.19,10.12,12.16,14.73,5.96,17.8,11.84
2003,9,28,13.23,10.79,12.01,13.63,6.47,17.4,10.92
2003,9,29,13.01,8.33,10.67,13.03,7.36,16.39,9.03
2003,9,30,12.46,6.5,9.48,12.8,11.64,18.49,6.85
2003,10,1,11.69,8.19,9.94,12.19,9.06,16.46,7.4
2003,10,2,14.34,11.44,12.89,14.58,10.03,20.01,9.98
2003,10,3,15.16,12.87,14.01,15.43,7.94,19.76,11.83
2003,10,4,11.97,8.09,10.03,12.3,5.33,14.63,9.3
2003,10,5,9.8,5.96,7.88,10.08,6.16,13.21,7.05
2003,10,6,10.35,7.15,8.75,10.48,8.68,14.38,5.7
2003,10,7,10.28,6.78,8.53,10.25,1.88,11.36,9.48
2003,10,8,11.84,9.55,10.7,11.48,5.82,15.17,9.35
2003,10,9,13.34,10.55,11.94,12.97,5.46,16.32,10.86
2003,10,10,14.03,11.65,12.84,13.83,6.1,17.76,11.66
2003,10,11,11.55,7.69,9.62,11.24,7.17,15.73,8.55
2003,10,12,9.92,5.37,7.64,9.94,9.81,15.2,5.39
2003,10,13,8.92,4.28,6.6,9.32,8.3,13.37,5.07
2003,10,14,8.51,3.17,5.84,8.88,9.2,13.78,4.58
2003,10,15,6.99,2.14,4.56,7.52,11.62,13.51,1.88
2003,10,16,6.98,2.34,4.65,7.49,10.51,13.19,2.69
2003,10,17,6.34,1.39,3.87,6.83,11.28,12.88,1.6
2003,10,18,5.9,0.99,3.44,6.43,12.62,13.16,0.55
2003,10,19,6.23,2.54,4.39,6.69,11.03,11.96,0.93
2003,10,20,7.51,4.68,6.1,8,5.31,10.79,5.48
2003,10,21,5.8,3.16,4.48,6.44,5.34,8.87,3.52
2003,10,22,4.99,2.12,3.55,5.52,7.67,9.85,2.18
2003,10,23,2.67,-1.6,0.54,3.39,9.32,7.66,-1.66
2003,10,24,2.61,0.67,1.64,2.09,7.8,5.98,-1.81
2003,10,25,7.08,5.03,6.05,6.87,6.42,9.86,3.44
2003,10,26,6.56,4.93,5.74,6.74,7.16,9.65,2.48
2003,10,27,2.57,-2.45,0.06,2.58,9.68,7.65,-2.02
2003,10,28,2.36,0.15,1.25,2.39,11.21,9.42,-1.8
2003,10,29,4.3,1.77,3.04,4.76,10.38,9.87,-0.52
2003,10,30,6.64,5.22,5.93,6.65,5.06,9.88,4.81
2003,10,31,8.13,7.36,7.74,7.86,7.1,11.56,4.46
2003,11,1,8.25,7.26,7.75,8.01,4.04,10.55,6.51
2003,11,2,8.8,7.73,8.26,8.59,5.67,11.48,5.8
2003,11,3,10.81,8.7,9.76,10.03,5.23,13.41,8.19
2003,11,4,9.03,7.76,8.4,8.83,6.91,13.83,6.92
2003,11,5,7.97,5.7,6.83,7.96,9.23,13.83,4.58
2003,11,6,6.65,4.42,5.54,6.4,9.59,13.08,3.49
2003,11,7,5.21,2.3,3.75,5.24,8.34,10.03,1.69
2003,11,8,4.97,2.44,3.71,5.12,7.67,9.83,2.15
2003,11,9,6.21,4.24,5.23,6.28,10.61,11.83,1.23
2003,11,10,8.27,7.09,7.69,7.95,7.93,13.01,5.08
2003,11,11,4.58,3.26,3.92,4.98,6.2,8.33,2.14
2003,11,12,5.77,4.55,5.16,6.01,7.66,9.32,1.66
2003,11,13,8.33,7.22,7.77,7.92,8.12,12.98,4.86
2003,11,14,6.01,5.12,5.57,6.03,3.02,7.76,4.74
2003,11,15,7.02,6.25,6.64,6.9,4.3,10.29,5.98
2003,11,16,6.37,5.73,6.05,5.9,2.49,7.56,5.08
2003,11,17,7.46,6.45,6.95,7.18,2.1,8.36,6.26
2003,11,18,11.63,10.94,11.29,11.1,4.82,13.62,8.8
2003,11,19,11.35,10.53,10.94,10.85,2.71,13.05,10.33
2003,11,20,9.12,7.82,8.47,8.94,2.75,10.22,7.46
2003,11,21,8.3,7.62,7.95,8.15,2,9.17,7.18
2003,11,22,10.52,9.69,10.11,9.97,3.95,12.58,8.62
2003,11,23,11.15,10.51,10.83,10.5,2.87,12.82,9.95
2003,11,24,8.51,7.68,8.09,8.42,4.68,11.16,6.48
2003,11,25,7.12,6.01,6.57,6.42,4.3,10.13,5.83
2003,11,26,6.73,5.56,6.15,6.57,3.65,8.89,5.23
2003,11,27,5.4,4.74,5.07,5.27,3.42,7.64,4.22
2003,11,28,4.05,2.69,3.37,2.94,7.49,9.1,1.61
2003,11,29,3.17,0.73,1.95,3.62,4.99,5.94,0.94
2003,11,30,6.58,5.76,6.17,6.38,5.19,9.48,4.3
2003,12,1,8.59,7.74,8.16,8.05,5.34,11.62,6.27
2003,12,2,5.38,4.41,4.9,4.95,3.78,7.12,3.34
2003,12,3,4.23,3.64,3.94,4.73,3.55,6.49,2.94
2003,12,4,4.3,2.81,3.56,4.45,2.55,5.62,3.06
2003,12,5,2.89,1.74,2.32,2.73,3.41,4.97,1.55
2003,12,6,3.75,0.96,2.35,3.34,9.45,7.36,-2.09
2003,12,7,-1.71,-4.11,-2.92,-1.43,4.77,1.65,-3.13
2003,12,8,-1.53,-3.07,-2.3,-1.24,6.52,2.59,-3.93
2003,12,9,-0.6,-3.24,-1.92,-0.72,4.66,2.7,-1.95
2003,12,10,-0.44,-1.62,-1.02,-0.65,6.19,3.29,-2.9
2003,12,11,1.89,1.55,1.72,1.72,4.91,5.07,0.15
2003,12,12,3,2.56,2.78,1.9,3.5,4.93,1.43
2003,12,13,9.77,9.15,9.46,8.9,5.59,11.41,5.83
2003,12,14,7.33,5.26,6.3,6.68,4.01,8.5,4.49
2003,12,15,4.83,1.33,3.08,4.28,1.44,5.69,4.26
2003,12,16,4.59,3.4,4,4.11,5.07,7.75,2.68
2003,12,17,1.93,1.19,1.56,1.68,6.1,5.05,-1.05
2003,12,18,0.76,0.24,0.5,0.58,6.81,5.38,-1.42
2003,12,19,3.33,2.88,3.11,3.33,4.94,5.46,0.52
2003,12,20,6.75,5.98,6.37,6.23,5.42,9.71,4.29
2003,12,21,5.55,2.88,4.22,4.93,4.57,7.74,3.17
2003,12,22,2.69,0.53,1.61,2.21,1.95,3.57,1.62
2003,12,23,2.26,1.8,2.03,1.86,2.96,3.93,0.98
2003,12,24,3.94,3.51,3.73,3.77,1.93,5.03,3.1
2003,12,25,7.3,6.78,7.04,6.82,3.14,8.66,5.52
2003,12,26,5.62,4.74,5.18,5.47,3.73,7.98,4.25
2003,12,27,6.55,5.07,5.81,6.06,3.91,8.62,4.71
2003,12,28,5.07,3.77,4.42,4.69,2.54,6.65,4.12
2003,12,29,2.23,1.44,1.84,2.15,3.66,3.8,0.14
2003,12,30,1.97,1.48,1.73,1.83,3.46,3.65,0.19
2003,12,31,0.56,0.05,0.31,1.09,3.42,2.24,-1.17
2004,1,1,-0.74,-1.5,-1.12,-0.33,2,0.53,-1.47
2004,1,2,-2.32,-3.63,-2.98,-2.13,4.02,0.08,-3.93
2004,1,3,-2.85,-4.67,-3.76,-2.36,2.99,-0.94,-3.93
2004,1,4,2.69,2.33,2.51,1.89,7.27,5.51,-1.75
2004,1,5,2.02,1.93,1.98,1.74,1.06,2.58,1.52
2004,1,6,5.01,4.8,4.9,4.48,4.7,7.14,2.44
2004,1,7,5.11,4.79,4.94,4.77,5.23,7.69,2.45
2004,1,8,3.9,2.94,3.42,3.73,5.07,6.29,1.22
2004,1,9,5.69,4.88,5.29,5.09,4.03,7.62,3.59
2004,1,10,4.37,4.03,4.2,4.01,5.02,7.59,2.57
2004,1,11,8.44,7.23,7.83,7.59,5.34,10.96,5.62
2004,1,12,4.72,3.98,4.35,4.17,2.35,5.51,3.15
2004,1,13,7.1,4.9,6,6.31,5.25,9.47,4.21
2004,1,14,4.63,3.35,3.99,4.34,3.51,6.18,2.68
2004,1,15,4.19,2.88,3.54,3.82,3.34,5.82,2.48
2004,1,16,5.73,3.95,4.84,5.09,2.8,6.92,4.12
2004,1,17,4.35,3,3.68,4.03,2.75,5.63,2.88
2004,1,18,1.42,-0.49,0.47,1.3,4.37,3.1,-1.27
2004,1,19,5.2,4.65,4.93,4.83,7.12,8.73,1.62
2004,1,20,4.8,3.71,4.26,4.31,8.46,8.6,0.14
2004,1,21,0.57,-1.52,-0.48,0.37,5.63,3.83,-1.81
2004,1,22,0.15,-1.52,-0.68,0.13,3.91,2.07,-1.85
2004,1,23,1.23,-0.35,0.44,1.23,5.47,4.98,-0.49
2004,1,24,3.15,2.44,2.8,2.7,6.94,7.58,0.65
2004,1,25,2.36,1.83,2.09,1.19,7.09,6.42,-0.66
2004,1,26,0.3,-0.36,-0.03,0.44,3.01,2.2,-0.81
2004,1,27,0.58,-0.35,0.12,0.72,4.47,3.17,-1.3
2004,1,28,1.51,-0.04,0.73,1.37,4.04,4.1,0.05
2004,1,29,1.48,-0.36,0.55,0.98,3.74,2.79,-0.95
2004,1,30,1.11,-1.28,-0.09,0.84,2.8,2.68,-0.12
2004,1,31,5.83,4.14,4.98,5.1,9.61,10.37,0.77
2004,2,1,9.28,7.3,8.3,8.46,3.32,11.16,7.84
2004,2,2,9.79,8.76,9.27,9.01,3.11,11.3,8.19
2004,2,3,10.67,8.16,9.42,9.76,5.65,13.62,7.98
2004,2,4,11.55,8.49,10.02,10.59,6.5,15.38,8.88
2004,2,5,10.9,9.65,10.28,10.29,2.06,11.92,9.87
2004,2,6,10.33,9.15,9.75,9.66,3.12,11.94,8.82
2004,2,7,6.87,4.71,5.8,6.32,3.47,8.83,5.37
2004,2,8,4.71,1.69,3.2,4.33,2.86,6.15,3.3
2004,2,9,3.36,0.94,2.15,2.91,5.43,5.56,0.13
2004,2,10,2.73,0.98,1.86,2.41,8.15,7.06,-1.1
2004,2,11,6.8,5.9,6.35,6.51,6.27,8.83,2.56
2004,2,12,4.09,3.34,3.72,4.19,5.59,6.96,1.37
2004,2,13,6.38,5.62,6,5.94,5.16,9.67,4.51
2004,2,14,5.34,4.52,4.93,4.94,4.05,7.95,3.91
2004,2,15,5.3,4.07,4.68,4.57,5.74,8.16,2.42
2004,2,16,3.03,2.26,2.64,2.65,5.61,7.06,1.45
2004,2,17,4.08,2.74,3.41,4.26,4.78,6.71,1.93
2004,2,18,5.3,3.65,4.48,5.15,4.86,7.87,3.02
2004,2,19,1.45,-1.24,0.11,1.79,6.37,3.94,-2.43
2004,2,20,-0.77,-3.16,-1.96,-0.47,7.96,4.19,-3.77
2004,2,21,0.32,-1.25,-0.47,0.61,7.48,4.7,-2.77
2004,2,22,1.82,-0.31,0.76,1.7,6.94,6.55,-0.39
2004,2,23,1.21,-1.24,-0.01,0.81,5.04,4.26,-0.77
2004,2,24,2.44,0.49,1.47,2.22,5.11,4.86,-0.25
2004,2,25,1.44,-0.69,0.37,1.35,3.73,3.26,-0.47
2004,2,26,0.33,-1.49,-0.58,0.11,3.96,2.44,-1.52
2004,2,27,0.45,-0.91,-0.23,0.44,4.13,2.8,-1.34
2004,2,28,0.18,-1.74,-0.78,0.34,5.23,3.47,-1.76
2004,2,29,-0.35,-2.17,-1.26,-0.25,6.5,3.64,-2.85
2004,3,1,0.15,-2.11,-0.99,0.38,6.99,4.24,-2.75
2004,3,2,2.09,0.6,1.35,1.55,7.86,6.71,-1.15
2004,3,3,2.55,0.51,1.53,2.3,8.45,7.49,-0.95
2004,3,4,3.59,1.69,2.64,3.46,6.72,6.98,0.26
2004,3,5,2.98,1.74,2.37,2.97,3.75,5.21,1.45
2004,3,6,2.54,1.39,1.96,2.69,5.63,5.56,-0.06
2004,3,7,4.08,3.01,3.55,3.98,5.55,7,1.45
2004,3,8,2.77,0.34,1.55,3.17,9.79,7.3,-2.49
2004,3,9,1.4,-1.14,0.13,1.62,5.45,3.98,-1.46
2004,3,10,0.87,-0.5,0.19,1.15,4.8,3.56,-1.24
2004,3,11,1.18,-1.38,-0.1,1.75,7.16,5.43,-1.74
2004,3,12,2.49,0.23,1.36,2.6,9.44,7.24,-2.2
2004,3,13,6.85,4.66,5.76,6.33,6.6,10.67,4.08
2004,3,14,7.63,4.93,6.28,7.22,7.9,11.42,3.52
2004,3,15,10.62,8.23,9.42,10.12,5.34,13.39,8.05
2004,3,16,11.58,9.73,10.65,10.94,7.66,16.2,8.54
2004,3,17,10.2,8.15,9.18,10.14,10.38,16.83,6.46
2004,3,18,9.9,8.48,9.19,9.73,7.73,14.51,6.79
2004,3,19,9.24,7.47,8.35,8.79,5.2,12.08,6.88
2004,3,20,9.55,8.14,8.84,9,6.39,12.45,6.06
2004,3,21,8.4,5.05,6.73,8.06,4.42,11.01,6.59
2004,3,22,6.45,3.96,5.2,6.51,6.25,9.17,2.92
2004,3,23,5.08,3.18,4.12,5.43,5.66,7.92,2.26
2004,3,24,4.4,2.18,3.29,4.9,8.12,8.39,0.27
2004,3,25,3.73,0.65,2.19,4.09,7.89,7.77,-0.12
2004,3,26,2.93,0.5,1.72,3.5,8.48,7,-1.48
2004,3,27,4.44,0.56,2.5,4.76,8.86,9.09,0.23
2004,3,28,5.22,0.7,2.96,4.87,11.52,10.76,-0.76
2004,3,29,7.75,4.18,5.97,7.39,10.94,13.28,2.35
2004,3,30,8.65,4.51,6.58,8.44,12.1,15.11,3.01
2004,3,31,10.4,6.32,8.36,10.47,15.3,18.38,3.08
2004,4,1,12.07,8.77,10.42,11.65,9.97,17.36,7.39
2004,4,2,10.58,8.47,9.52,10.46,7.59,14.9,7.31
2004,4,3,10.8,8.06,9.43,10.61,5.62,13.44,7.81
2004,4,4,10.01,5.69,7.85,9.99,4.17,12.19,8.01
2004,4,5,8.15,5.58,6.87,8.23,4.38,10.37,5.99
2004,4,6,6,3.89,4.94,6.36,4.61,8.61,4
2004,4,7,6.26,4.23,5.25,6.44,5.73,8.86,3.12
2004,4,8,5.68,3.34,4.51,5.77,6.8,9.1,2.3
2004,4,9,5.45,2.92,4.19,6.19,7.77,9.62,1.84
2004,4,10,5.66,3.59,4.62,5.73,9.58,10.52,0.94
2004,4,11,6.19,2.77,4.48,6.84,8.24,10.55,2.31
2004,4,12,7.25,4.21,5.73,7.95,12.36,13.24,0.88
2004,4,13,8.56,6.17,7.37,9.02,8.58,13.02,4.44
2004,4,14,9.81,5.51,7.66,10.58,11.52,16.06,4.53
2004,4,15,10.83,5.74,8.28,10.62,13.62,17.23,3.62
2004,4,16,12.4,6.87,9.64,12.12,14.12,18.95,4.83
